Start Time;06/05/2026 14:52:14

Time(s);COM5 - PPS Sensor (N);(Selected Full Scale Range: 1N)
0;1;
0;1;
0,025;1;
0,04;1;
0,055;1;
0,071;1;
0,086;1;
0,104;1;
0,118;1;
0,133;1;
0,149;1;
0,165;1;
0,18;1;
0,196;1;
0,211;1;
0,229;1;
0,245;1;
0,259;1;
0,277;1;
0,296;1;
0,323;1;
0,34;1;
0,353;1;
0,374;1;
0,401;1;
0,418;1;
0,448;1;
0,463;1;
0,476;1;
0,491;1;
0,507;1;
0,525;1;
0,537;1;
0,56;1;
0,59;1;
0,616;1;
0,63;-1;
0,648;1;
0,663;1;
0,678;1;
0,698;1;
0,727;1;
0,74;1;
0,757;1;
0,773;1;
0,787;1;
0,804;1;
0,819;1;
0,837;1;
0,852;1;
0,867;1;
0,881;-1;
0,907;1;
0,928;1;
0,942;1;
0,957;1;
0,975;1;
0,99;1;
1,004;1;
1,021;-1;
1,034;1;
1,048;1;
1,066;1;
1,079;1;
1,095;1;
1,111;1;
1,126;0;
1,143;1;
1,157;1;
1,172;1;
1,19;1;
1,211;1;
1,233;1;
1,249;1;
1,265;1;
1,283;1;
1,298;1;
1,312;1;
1,332;1;
1,359;1;
1,374;1;
1,392;1;
1,407;1;
1,422;1;
1,44;1;
1,459;1;
1,49;1;
1,516;0;
1,532;1;
1,546;1;
1,563;1;
1,578;1;
1,595;1;
1,616;1;
1,642;1;
1,66;1;
1,687;1;
1,703;1;
1,72;1;
1,735;1;
1,748;1;
1,764;1;
1,779;1;
1,798;1;
1,822;1;
1,853;1;
1,874;1;
1,889;1;
1,914;1;
1,938;1;
1,951;1;
1,965;1;
1,982;1;
2,009;1;
2,029;1;
2,045;1;
2,062;1;
2,084;1;
2,109;1;
2,123;1;
2,138;1;
2,155;1;
2,169;1;
2,184;1;
2,201;1;
2,219;1;
2,233;1;
2,247;1;
2,264;1;
2,28;1;
2,295;1;
2,309;1;
2,331;1;
2,362;1;
2,387;1;
2,402;1;
2,42;1;
2,432;1;
2,449;1;
2,466;1;
2,497;1;
2,529;1;
2,556;1;
2,569;1;
2,583;1;
2,599;1;
2,614;1;
2,635;1;
2,648;1;
2,664;1;
2,682;1;
2,721;1;
2,75;1;
2,777;1;
2,804;1;
2,82;1;
2,836;1;
2,852;1;
2,865;1;
2,884;1;
2,896;1;
2,912;1;
2,932;1;
2,966;1;
2,998;1;
3,033;1;
3,056;1;
3,071;1;
3,088;1;
3,108;1;
3,133;1;
3,147;1;
3,164;1;
3,179;1;
3,201;1;
3,233;1;
3,264;1;
3,292;1;
3,314;1;
3,342;1;
3,368;1;
3,388;1;
3,414;1;
3,433;1;
3,467;1;
3,494;1;
3,509;1;
3,529;1;
3,562;1;
3,588;1;
3,622;1;
3,648;1;
3,661;1;
3,678;1;
3,694;1;
3,709;1;
3,726;0;
3,741;1;
3,768;1;
3,79;1;
3,806;1;
3,821;1;
3,836;1;
3,853;1;
3,868;1;
3,881;1;
3,899;1;
3,913;1;
3,928;1;
3,946;1;
3,96;-1;
3,978;1;
4,005;1;
4,019;1;
4,036;1;
4,053;0;
4,069;1;
4,087;1;
4,113;1;
4,132;-1;
4,155;0;
4,18;1;
4,195;1;
4,21;-1;
4,227;1;
4,244;1;
4,258;1;
4,273;1;
4,288;1;
4,311;1;
4,335;1;
4,348;1;
4,369;1;
4,387;1;
4,419;1;
4,449;1;
4,466;1;
4,494;1;
4,518;1;
4,546;1;
4,572;1;
4,591;-1;
4,618;1;
4,633;1;
4,649;1;
4,667;1;
4,683;1;
4,703;1;
4,727;1;
4,742;1;
4,759;1;
4,774;1;
4,793;1;
4,827;1;
4,851;1;
4,867;1;
4,884;1;
4,904;1;
4,93;1;
4,946;1;
4,958;1;
4,975;1;
4,99;1;
5,007;1;
5,021;1;
5,04;1;
5,074;1;
5,1;1;
5,116;1;
5,132;1;
5,147;1;
5,164;1;
5,183;1;
5,21;1;
5,224;-1;
5,241;1;
5,256;1;
5,273;1;
5,302;1;
5,316;1;
5,333;1;
5,348;1;
5,37;1;
5,393;1;
5,412;1;
5,425;1;
5,442;1;
5,456;1;
5,472;1;
5,487;1;
5,502;1;
5,518;1;
5,54;1;
5,564;1;
5,577;1;
5,597;1;
5,633;1;
5,658;1;
5,677;1;
5,703;1;
5,718;1;
5,736;1;
5,759;1;
5,785;1;
5,814;1;
5,842;1;
5,855;1;
5,875;1;
5,903;1;
5,924;1;
5,951;1;
5,967;1;
5,982;1;
6,001;1;
6,029;1;
6,048;1;
6,082;1;
6,108;1;
6,128;1;
6,154;1;
6,171;1;
6,184;1;
6,2;1;
6,216;1;
6,232;1;
6,245;1;
6,264;1;
6,28;1;
6,305;1;
6,325;1;
6,34;1;
6,364;1;
6,387;1;
6,406;1;
6,419;1;
6,437;1;
6,457;0;
6,482;1;
6,498;1;
6,514;1;
6,527;1;
6,549;1;
6,578;1;
6,593;0;
6,61;1;
6,643;-1;
6,669;0;
6,688;1;
6,717;1;
6,728;1;
6,746;1;
6,758;1;
6,774;1;
6,789;1;
6,806;1;
6,821;-1;
6,845;-1;
6,869;1;
6,885;0;
6,898;-2;
6,918;1;
6,944;1;
6,962;1;
6,975;0;
6,992;1;
7,008;-1;
7,021;1;
7,038;0;
7,057;1;
7,085;1;
7,109;1;
7,122;1;
7,144;1;
7,172;1;
7,189;1;
7,224;1;
7,248;1;
7,264;1;
7,282;1;
7,313;1;
7,341;1;
7,359;-1;
7,372;-2;
7,387;1;
7,406;1;
7,419;1;
7,44;1;
7,468;1;
7,481;1;
7,499;1;
7,522;1;
7,548;1;
7,567;1;
7,594;1;
7,61;1;
7,632;1;
7,657;-1;
7,675;1;
7,703;1;
7,719;1;
7,738;1;
7,769;1;
7,791;1;
7,807;0;
7,823;1;
7,839;-1;
7,853;1;
7,871;0;
7,888;1;
7,902;1;
7,92;1;
7,934;1;
7,95;1;
7,965;-1;
7,982;1;
8,002;0;
8,028;0;
8,048;1;
8,076;-1;
8,088;1;
8,104;-1;
8,13;1;
8,152;-2;
8,169;0;
8,19;1;
8,217;-1;
8,23;0;
8,25;1;
8,284;1;
8,313;-1;
8,34;-3;
8,356;-3;
8,372;-1;
8,386;0;
8,404;-1;
8,416;1;
8,434;1;
8,453;1;
8,481;1;
8,496;1;
8,517;1;
8,547;1;
8,573;1;
8,589;1;
8,605;1;
8,62;-1;
8,639;1;
8,667;1;
8,684;1;
8,697;1;
0;0,001953125;
0;0,001953125;
0,013;0;
0,029;0,001953125;
0,046;0,001953125;
0,07;0,001953125;
0,099;0,001953125;
0,122;-0,001953125;
0,139;0,001953125;
0,155;0,001953125;
0,174;0,001953125;
0,204;0,001953125;
0,218;-0,001953125;
0,236;-0,001953125;
0,262;0,001953125;
0,288;0,001953125;
0,302;-0,001953125;
0,316;-0,005859375;
0,333;0;
0,35;-0,001953125;
0,373;0,001953125;
0,398;0,001953125;
0,412;0,001953125;
0,428;0,001953125;
0,445;0;
0,473;-0,001953125;
0,489;0,001953125;
0,505;0,001953125;
0,521;0,001953125;
0,556;0,001953125;
0,586;0,001953125;
0,618;0,001953125;
0,645;0,001953125;
0,664;0,001953125;
0,69;0,001953125;
0,713;0,001953125;
0,744;0,001953125;
0,773;0,001953125;
0,804;0,001953125;
0,836;0,001953125;
0,865;0,001953125;
0,882;0,001953125;
0,895;0,001953125;
0,917;0,001953125;
0,952;-0,001953125;
0,976;-0,005859375;
1,003;-0,001953125;
1,019;0,001953125;
1,034;0,001953125;
1,05;0,001953125;
1,07;0,001953125;
1,101;0,001953125;
1,134;0,001953125;
1,159;0,001953125;
1,18;0,001953125;
1,205;0,001953125;
1,228;0,001953125;
1,251;0,001953125;
1,266;0,001953125;
1,283;0,001953125;
1,306;0,001953125;
1,333;0,001953125;
1,365;0,001953125;
1,395;0,001953125;
1,43;-0,001953125;
1,459;-0,001953125;
1,488;0;
1,501;0,001953125;
1,518;0;
1,54;0,001953125;
1,564;0,001953125;
1,579;0,001953125;
1,595;0,001953125;
1,62;0,001953125;
1,642;0,001953125;
1,658;0,001953125;
1,678;-0,001953125;
1,707;-0,001953125;
1,724;0,001953125;
1,758;0,001953125;
1,78;0,001953125;
1,795;0,001953125;
1,815;0,001953125;
1,845;0,001953125;
1,874;0,001953125;
1,907;0,001953125;
1,941;0,001953125;
1,968;0,001953125;
2,002;0,001953125;
2,026;0,001953125;
2,039;0,001953125;
2,057;0,001953125;
2,071;0,001953125;
2,09;0,001953125;
2,127;0,001953125;
2,153;0,001953125;
2,182;0;
2,195;0;
2,215;0,001953125;
2,246;0;
2,283;0,001953125;
2,308;0,001953125;
2,326;0,001953125;
2,362;0,001953125;
2,386;-0,00390625;
2,406;0;
2,439;-0,001953125;
2,462;0,001953125;
2,476;-0,00390625;
2,492;0,001953125;
2,508;0,001953125;
2,524;0,001953125;
2,538;-0,00390625;
2,557;-0,005859375;
2,572;-0,005859375;
2,588;-0,001953125;
2,612;0,001953125;
2,641;0,001953125;
2,671;0,001953125;
2,698;0,001953125;
2,712;0,001953125;
2,73;0,001953125;
2,766;0,001953125;
2,788;0,001953125;
2,803;0;
2,819;0;
2,843;-0,001953125;
2,867;0,001953125;
2,889;0,001953125;
2,912;0,001953125;
2,929;0;
2,942;0;
2,958;-0,005859375;
2,972;-0,00390625;
2,994;0;
3,02;0,001953125;
3,034;0,001953125;
3,055;0,001953125;
3,091;0;
3,119;0,001953125;
3,143;0,001953125;
3,159;-0,00390625;
3,179;-0,00390625;
3,209;-0,005859375;
3,223;0;
3,246;-0,001953125;
3,271;-0,005859375;
3,289;-0,005859375;
3,316;-0,001953125;
3,332;0,001953125;
3,351;-0,001953125;
3,382;0,001953125;
3,412;0,001953125;
3,441;0,001953125;
3,455;0,001953125;
3,475;0,001953125;
3,502;0,001953125;
3,518;0,001953125;
3,542;0,001953125;
3,563;-0,00390625;
3,579;-0,005859375;
3,599;-0,001953125;
3,634;-0,00390625;
3,657;0;
3,678;0,001953125;
3,711;0,001953125;
3,732;0,001953125;
3,756;-0,005859375;
3,784;0,001953125;
3,814;0,001953125;
3,848;0,001953125;
3,872;-0,001953125;
3,888;0;
3,905;0,001953125;
3,923;0,001953125;
3,936;0,001953125;
3,961;-0,001953125;
3,983;0;
3,999;0,001953125;
4,015;-0,001953125;
4,032;0,001953125;
4,048;0,001953125;
4,082;0,001953125;
4,109;-0,001953125;
4,121;-0,005859375;
4,139;-0,005859375;
4,154;-0,005859375;
4,184;0;
4,198;0;
4,215;0,001953125;
4,236;0;
4,261;-0,005859375;
4,278;-0,005859375;
4,314;-0,001953125;
4,338;0;
4,353;0;
4,372;-0,00390625;
4,398;-0,005859375;
4,416;-0,00390625;
4,433;-0,005859375;
4,45;-0,00390625;
4,481;-0,001953125;
4,516;-0,001953125;
4,551;0,001953125;
4,573;0,001953125;
4,586;0,001953125;
4,6;-0,00390625;
4,618;0,001953125;
4,63;0,001953125;
4,646;0;
4,665;-0,005859375;
4,678;0;
4,693;0;
4,708;0,001953125;
4,725;0,001953125;
4,747;0,001953125;
4,772;0,001953125;
4,789;0,001953125;
4,817;0,001953125;
4,838;0,001953125;
4,865;0,001953125;
4,879;0,001953125;
4,899;0,001953125;
4,928;0,001953125;
4,944;0,001953125;
4,958;0,001953125;
4,98;0,001953125;
5,004;-0,001953125;
5,027;0,001953125;
5,053;0,001953125;
5,066;0,001953125;
5,084;0,001953125;
5,098;0,001953125;
5,113;0;
5,13;0,001953125;
5,148;0,001953125;
5,177;0,001953125;
5,21;0,001953125;
5,241;0,001953125;
5,273;0,001953125;
5,299;-0,00390625;
5,319;0;
5,346;0,001953125;
5,36;0,001953125;
5,378;0,001953125;
5,392;0,001953125;
5,408;0,001953125;
5,429;0,001953125;
5,457;0,001953125;
5,472;0,001953125;
5,487;0,001953125;
5,511;0,001953125;
5,541;0,001953125;
5,564;0,001953125;
5,578;0,001953125;
5,596;0,001953125;
5,618;0,001953125;
5,63;0,001953125;
5,647;0,001953125;
5,661;0,001953125;
5,678;0,001953125;
5,691;0,001953125;
5,711;0,001953125;
5,737;0,001953125;
5,758;0,001953125;
5,785;0,001953125;
5,804;0,001953125;
5,816;0,001953125;
5,833;0,001953125;
5,852;0,001953125;
5,879;0,001953125;
5,895;0,001953125;
5,909;0,001953125;
5,924;0,001953125;
5,942;0,001953125;
5,961;0,001953125;
5,992;0,001953125;
6,022;0,001953125;
6,054;0,001953125;
6,078;0,001953125;
6,1;0,001953125;
6,126;0,001953125;
6,152;0,001953125;
6,173;0,001953125;
6,188;0,001953125;
6,206;0,001953125;
6,218;-0,001953125;
6,239;0;
6,254;0,001953125;
6,271;0,001953125;
6,307;0,001953125;
6,33;0,001953125;
6,347;0,001953125;
6,36;0,001953125;
6,375;0;
6,401;0,001953125;
6,422;0,001953125;
6,441;0,001953125;
6,455;0,001953125;
6,469;0,001953125;
6,491;0,001953125;
6,52;0,001953125;
6,549;0,001953125;
6,571;0,001953125;
6,596;0,001953125;
6,612;0,001953125;
6,65;0,001953125;
6,682;0,001953125;
6,705;0,001953125;
6,716;0,001953125;
6,743;0,001953125;
6,768;0,001953125;
6,78;0,001953125;
6,798;0,001953125;
6,816;0,001953125;
6,842;0,001953125;
6,859;-0,001953125;
6,88;0;
6,907;0,001953125;
6,919;0,001953125;
6,936;0,001953125;
6,951;0,001953125;
6,966;0,001953125;
6,983;0,001953125;
7,002;0,001953125;
7,029;0,001953125;
7,048;-0,001953125;
7,078;0,001953125;
7,093;0,001953125;
7,111;0,001953125;
7,149;0,001953125;
7,17;0,001953125;
7,188;0,001953125;
7,217;0,001953125;
7,235;0,001953125;
7,262;0,001953125;
7,283;0,001953125;
7,309;0,001953125;
7,327;0,001953125;
7,355;0,001953125;
7,371;0;
7,384;0,001953125;
7,401;-0,00390625;
7,42;0,001953125;
7,447;0,001953125;
7,468;0,001953125;
7,504;0,001953125;
7,519;0,001953125;
7,534;0,001953125;
7,551;0,001953125;
7,572;0,001953125;
7,598;0,001953125;
7,616;0;
7,646;0,001953125;
7,659;0;
7,681;0;
7,706;0,001953125;
7,731;0,001953125;
7,753;0,001953125;
7,771;0,001953125;
7,8;0,001953125;
7,814;0,001953125;
7,831;0,001953125;
7,846;0,001953125;
7,864;0,001953125;
7,878;0,001953125;
7,9;0,001953125;
7,925;0,001953125;
7,939;0,001953125;
7,96;0,001953125;
7,985;0,001953125;
8;0,001953125;
8,017;0,001953125;
8,031;0,001953125;
8,047;0,001953125;
8,063;0,001953125;
8,08;0,001953125;
8,095;0,001953125;
8,11;0,001953125;
8,124;0,001953125;
8,147;0,001953125;
8,173;0,001953125;
8,201;0,001953125;
8,217;0,001953125;
8,234;0,001953125;
8,248;0,001953125;
8,262;0,001953125;
8,284;0,001953125;
8,309;0,001953125;
8,329;0,001953125;
8,358;0,001953125;
8,376;0,001953125;
8,394;0,001953125;
8,415;0,001953125;
8,441;0,001953125;
8,471;0,001953125;
8,484;0,001953125;
8,501;0,001953125;
8,517;0,001953125;
8,536;0,001953125;
8,564;0,001953125;
8,593;-0,001953125;
8,608;-0,005859375;
8,624;0;
8,638;0,001953125;
8,654;0,001953125;
8,672;0,001953125;
8,7;0,001953125;
8,717;0,001953125;
8,733;0,001953125;
8,747;0,001953125;
8,764;-0,001953125;
8,782;0,001953125;
8,813;-0,001953125;
8,842;0,001953125;
8,862;0,001953125;
8,894;0,001953125;
8,925;0,001953125;
8,951;-0,001953125;
8,97;0,001953125;
8,989;0,001953125;
9,016;0,001953125;
9,029;-0,00390625;
9,045;-0,001953125;
9,061;-0,005859375;
9,079;0;
9,09;-0,001953125;
9,107;0,001953125;
9,123;0,001953125;
9,137;0;
9,155;-0,001953125;
9,17;0,001953125;
9,186;-0,001953125;
9,2;-0,001953125;
9,221;0,001953125;
9,25;0,001953125;
9,262;0,001953125;
9,278;-0,00390625;
9,296;-0,005859375;
9,308;-0,001953125;
9,323;0,001953125;
9,343;0,001953125;
9,372;0,001953125;
9,386;0,001953125;
9,403;0,001953125;
9,42;0,001953125;
9,45;0,001953125;
9,479;0,001953125;
9,499;0,001953125;
9,528;0,001953125;
9,562;0,001953125;
9,588;0,001953125;
9,601;0,001953125;
9,616;0,001953125;
9,638;0,001953125;
9,671;0,001953125;
9,692;0,001953125;
9,71;0,001953125;
9,726;0,001953125;
9,741;0,001953125;
9,758;0,001953125;
9,79;0,001953125;
9,816;0,001953125;
9,833;0,001953125;
9,85;0,001953125;
9,866;0,001953125;
9,9;0,001953125;
9,932;0,001953125;
9,959;0,001953125;
9,973;0,001953125;
9,988;0,001953125;
10,004;0;
10,019;0,001953125;
10,038;0,001953125;
10,069;0,001953125;
10,097;0,001953125;
10,113;0,001953125;
10,129;0,001953125;
10,144;0,001953125;
10,161;0,001953125;
10,178;0,001953125;
10,206;0,001953125;
10,224;0,001953125;
10,255;0,001953125;
10,283;0,001953125;
10,297;0,001953125;
10,318;0,001953125;
10,347;0,001953125;
10,382;0,001953125;
10,407;0,001953125;
10,424;0,001953125;
10,44;0,001953125;
10,455;0,001953125;
10,471;0,001953125;
10,488;0,001953125;
10,511;0,001953125;
10,54;0,001953125;
10,574;0,001953125;
10,598;0,001953125;
10,613;0,001953125;
10,631;0,001953125;
10,649;0,001953125;
10,678;0,001953125;
10,693;0,001953125;
10,712;0,001953125;
10,735;0,001953125;
10,751;0,001953125;
10,767;0,001953125;
10,783;0,001953125;
10,805;0,001953125;
10,828;0,001953125;
10,845;0,001953125;
10,861;0,001953125;
10,877;0,001953125;
10,893;0,001953125;
10,924;0,001953125;
10,955;0,001953125;
10,985;0,001953125;
11;0,001953125;
11,019;0,001953125;
11,051;0,001953125;
11,075;0,001953125;
11,096;0,001953125;
11,129;0,001953125;
11,158;0,001953125;
11,191;0,001953125;
11,218;0,005859375;
11,242;0,0078125;
11,273;0,00390625;
11,306;0,009765625;
11,334;0,009765625;
11,349;0,009765625;
11,362;0,009765625;
11,376;0,00390625;
11,394;0,009765625;
11,412;0,0078125;
11,428;0,009765625;
11,459;0,009765625;
11,487;0,009765625;
11,506;0,009765625;
11,534;0,009765625;
11,548;0,009765625;
11,565;0,009765625;
11,579;0,009765625;
11,594;0,009765625;
11,613;0,009765625;
11,629;0,009765625;
11,643;0,009765625;
11,656;0,009765625;
11,679;0,009765625;
11,707;0,009765625;
11,739;0,009765625;
11,755;0,009765625;
11,782;0,009765625;
11,808;0,009765625;
11,835;0,009765625;
11,849;0,009765625;
11,868;0,009765625;
11,897;0,009765625;
11,912;0,009765625;
11,928;0,009765625;
11,943;0,009765625;
11,96;0,009765625;
11,989;0,009765625;
12,01;0,009765625;
12,036;0,009765625;
12,052;0,005859375;
12,069;0,0078125;
12,082;0,0078125;
12,105;0,009765625;
12,136;0,009765625;
12,162;0,009765625;
12,175;0,009765625;
12,195;0,009765625;
12,211;0,009765625;
12,24;0,009765625;
12,254;0,009765625;
12,268;0,009765625;
12,286;0,009765625;
12,301;0,009765625;
12,321;0,009765625;
12,347;0,009765625;
12,364;0,009765625;
12,379;0,009765625;
12,396;0,009765625;
12,417;0,009765625;
12,447;0,009765625;
12,473;0,009765625;
12,492;0,009765625;
12,523;0,009765625;
12,539;0,009765625;
12,555;0,009765625;
12,57;0,009765625;
12,584;0,009765625;
12,599;0,009765625;
12,614;0,005859375;
12,632;0,00390625;
12,646;0,0078125;
12,663;0,005859375;
12,677;0,00390625;
12,692;0,00390625;
12,707;0,00390625;
12,721;0,00390625;
12,74;0,00390625;
12,757;0,00390625;
12,787;0,00390625;
12,806;0,00390625;
12,833;0,00390625;
12,849;0,00390625;
12,863;0,00390625;
12,878;0,00390625;
12,894;0,00390625;
12,908;0,00390625;
12,926;0,00390625;
12,939;0,00390625;
12,955;0,00390625;
12,97;0,00390625;
12,987;0,00390625;
13,001;0,00390625;
13,022;0,00390625;
13,05;0,00390625;
13,067;0,00390625;
13,081;0,00390625;
13,1;0,00390625;
13,127;0,00390625;
13,143;0,00390625;
13,159;0,00390625;
13,183;0,00390625;
13,206;0,00390625;
13,219;0,00390625;
13,237;0,00390625;
13,257;0,00390625;
13,285;0,00390625;
13,3;0,00390625;
13,319;0,00390625;
13,353;0,00390625;
13,377;0,00390625;
13,393;0,00390625;
13,405;0,00390625;
13,421;0,00390625;
13,439;0,00390625;
13,458;0,00390625;
13,482;0,00390625;
13,507;0,00390625;
13,521;0,00390625;
13,536;0,00390625;
13,551;0,00390625;
13,568;0,00390625;
13,582;0,00390625;
13,599;0,00390625;
13,614;0,00390625;
13,638;0,00390625;
13,662;0,00390625;
13,675;0,00390625;
13,69;0,00390625;
13,708;0,00390625;
13,723;0,00390625;
13,737;0,00390625;
13,753;0,00390625;
13,769;0,00390625;
13,783;0,00390625;
13,799;0,00390625;
13,815;0,00390625;
13,832;0,00390625;
13,846;0,00390625;
13,862;0,00390625;
13,882;0,00390625;
13,899;0,00390625;
13,917;0,00390625;
13,937;0,00390625;
13,962;0,00390625;
13,977;0,00390625;
14;0,00390625;
14,031;0,00390625;
14,056;0,00390625;
14,071;0,00390625;
14,089;0,00390625;
14,107;0,00390625;
14,134;0,00390625;
14,15;0,00390625;
14,165;0,00390625;
14,181;0,00390625;
14,199;0,00390625;
14,214;0,00390625;
14,231;0,00390625;
14,247;0,00390625;
14,275;0,00390625;
14,291;0,00390625;
14,311;0,00390625;
14,339;0,00390625;
14,356;0,00390625;
14,378;0,00390625;
14,408;0,00390625;
14,434;0,00390625;
14,446;0,00390625;
14,466;0,00390625;
14,486;0,00390625;
14,502;0,00390625;
14,516;0,00390625;
14,532;0,00390625;
14,549;0,00390625;
14,563;0,00390625;
14,578;0,00390625;
14,595;0,00390625;
14,612;0,00390625;
14,63;0,00390625;
14,642;0,00390625;
14,666;0,00390625;
14,689;0,00390625;
14,705;0,00390625;
14,721;0,00390625;
14,74;0,00390625;
14,768;0,00390625;
14,782;0,00390625;
14,797;0,00390625;
14,817;0,00390625;
14,843;0,00390625;
14,861;0,00390625;
14,877;0,00390625;
14,907;0,00390625;
14,923;0,00390625;
14,946;0,00390625;
14,968;0,00390625;
14,984;0,00390625;
14,999;0,00390625;
15,014;0,00390625;
15,03;0,00390625;
15,048;0,00390625;
15,062;0,00390625;
15,078;0,00390625;
15,091;0,00390625;
15,106;0,00390625;
15,123;0,00390625;
15,14;-0,00390625;
15,154;-0,001953125;
15,179;0,001953125;
15,202;0,001953125;
15,216;0,001953125;
15,234;0,001953125;
15,254;0,001953125;
15,28;0,001953125;
15,295;0,001953125;
15,31;0,001953125;
15,326;0,001953125;
15,343;0,001953125;
15,362;0,001953125;
15,393;0,001953125;
15,419;0,001953125;
15,438;0,001953125;
15,451;0,001953125;
